%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
B,172,0x0400000000004001,1660850548.012846000,1660850608.200844000,60.187998000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",52858,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_6,-_-,443,https,6,5,1063,1382,0,1032,177.1667,293.3389,0,60.096,10.03133,18.59443,0.09968764,17.66133,0.09090909,-0.1304704,0x0011,1,12,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,836228260,5,1063,0,6,0,0,1032,8760,6132,0,8760,1,0,0,0,0x051d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,60.09847,12.01969,19.87696,12.03503,19.87697,0x13,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,19,31,31,1.631579,749,118766
A,173,0x0408000000004000,1660850560.436848000,1660850608.200844000,47.763996000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",52852,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,8,1707,858,0,1460,243.8571,397.7862,-0.004052,47.68687,6.823428,14.94812,0.1465539,35.73822,-0.06666667,0.3309942,0x0011,0,1,64,64,0,0x00,0xc044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1605226211,5,1707,0,5,827,0,49,65535,32112.15,0,65535,1,0,0,0,0x011d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.056,0.0110065,0.01646509,0,0,0x53,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,18,30,10,1.666667,2356,382171
B,173,0x0400000000004001,1660850560.432845000,1660850608.200844000,47.767999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",52852,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_8,-_-,443,https,8,7,858,1707,0,827,107.25,237.4704,0,47.684,5.971,14.13999,0.1674761,17.96182,0.06666667,-0.3309942,0x0011,1,10,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,836101044,7,858,0,8,247,0,827,8760,6132,0,8760,1,0,0,0,0x053d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,47.68687,6.81241,14.95212,6.823417,14.95213,0x13,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,17,29,29,1.705882,749,118766
A,149,0x0400000000004000,1660850042.125711000,1660850042.125711000,0.000000000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40656,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2186889208,1,0,0,1,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.004853,0.004853,0.004853,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,18,32,10.66667,1.777778,2364,384138
B,149,0x0400000000004001,1660850042.120858000,1660850042.120858000,0.000000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",40656,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,762372261,1,0,0,1,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0010,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,65535,0,0,0,0.004853,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,17,31,31,1.823529,753,119593
A,146,0x0400000000004000,1660849979.748859000,1660850042.125853000,62.376994000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43384,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_36,-_-,443,https,36,36,2086,6182,0,276,57.94444,91.18379,0,25.29157,1.732694,3.84597,0.5771359,33.44181,0,-0.495404,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1739578399,36,2086,0,36,5805,0,276,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000481024,0.3,0.04455234,0.05946888,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,30,10,2.5,2364,384138
B,146,0x0400000000004001,1660849979.748859000,1660850042.120858000,62.371999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",43384,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_36,-_-,443,https,36,36,6182,2086,0,936,171.7222,256.3386,0,25.288,1.732555,3.844803,0.5771821,99.11499,0,0.495404,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,762435561,36,6182,0,36,2086,0,936,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,25.29157,1.691072,3.862007,1.735625,3.862465,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,29,29,2.636364,1656,258674
A,151,0x0400000000004000,1660850046.910779000,1660850047.088858000,0.178079000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",46112,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,1380,1032,0,1380,690,487.9037,0,0.178079,0.08903949,0.06296042,11.23097,7749.37,0,0.1442786,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,682372609,2,1380,0,2,1032,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.005921024,0.178079,0.092,0.06086703,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,16,28,9.333333,1.75,2364,384138
B,151,0x0400000000004001,1660850046.904858000,1660850047.088858000,0.184000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",46112,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_2,-_-,443,https,2,2,1032,1380,0,1032,516,364.8671,0,0.184,0.092,0.06505383,10.86957,5608.696,0,-0.1442786,0x0011,3,3,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,770628290,2,0,0,2,0,0,1032,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.092,0.06086703,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,15,27,27,1.8,753,119593
A,152,0x0408000000004000,1660850047.356858000,1660850091.804857000,44.447999000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",46124,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_58,-_-,443,https,58,58,36376,8253,0,1460,627.1724,531.5809,-0.002556,29.16119,0.7663447,3.977088,1.304896,818.3946,0,0.6301508,0x0011,1,1,64,64,0,0x00,0xc040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3940275418,58,36376,0,58,8202,0,2700,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.096,0.01263085,0.0207875,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,26,8.666667,1.857143,2382,388215
B,152,0x0400000000004001,1660850047.356858000,1660850091.748857000,44.391999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",46124,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_58,-_-,443,https,58,58,8253,36376,0,827,142.2931,300.7282,0,29.156,0.7653794,3.976504,1.306542,185.9119,0,-0.6301508,0x0011,1,19,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,771267171,58,7426,0,58,36376,0,827,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,29.16136,1.512539,5.571625,1.525169,5.571664,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,25,25,1.923077,761,121230
A,153,0x0400000000004000,1660850129.700856000,1660850129.700856000,0.000000000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",42056,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2885507758,1,0,0,1,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.004,0.004,0.004,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,24,8,2,2444,409146
B,153,0x0400000000004001,1660850129.704856000,1660850129.704856000,0.000000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",42056,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,780037027,1,0,0,1,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0010,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,65535,0,0,0,0.004,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,23,23,2.090909,793,125314
A,154,0x0400000000004000,1660850129.704856000,1660850129.704856000,0.000000000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39608,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2546708273,1,0,0,1,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,22,7.333333,2.2,2444,409146
B,154,0x0400000000004001,1660850129.704856000,1660850129.704856000,0.000000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",39608,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,779972549,1,0,0,1,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0010,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,21,21,2.333333,1696,265970
A,157,0x0400000000004000,1660850185.436854000,1660850185.504854000,0.068000000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",60946,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,1381,1032,0,1381,690.5,488.2572,0,0.068,0.034,0.02404163,29.41176,20308.82,0,0.1446332,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1076125922,2,1381,0,2,1032,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.004,0.068,0.036,0.02262742,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,24,8,2,2469,412192
B,157,0x0400000000004001,1660850185.440854000,1660850185.504854000,0.064000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",60946,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_2,-_-,443,https,2,2,1032,1381,0,1032,516,364.8671,0,0.064,0.032,0.02262742,31.25,16125,0,-0.1446332,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,788932255,2,0,0,2,0,0,1032,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.036,0.02262742,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,23,23,2.090909,797,126141
A,179,0x0400000000004000,1660850812.423834000,1660850812.468839000,0.045005000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48952,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,4,0,31,0,0,0,0,0,0.045005,0.01500167,0.01561423,66.65926,0,-0.1428571,-1,0x0011,0,0,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4122684388,1,0,0,1,0,0,0,65535,32112.15,0,65535,1,0,0,0,0x0115,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04500502,0.012,0.01450182,0,0,0xd7,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,24,8,2,2489,412945
B,179,0x0400000000004001,1660850812.420839000,1660850812.468839000,0.048000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",48952,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,3,31,0,0,31,7.75,10.08824,0,0.048,0.012,0.0156205,83.33334,645.8333,0.1428571,1,0x0011,2,3,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,862596259,3,31,0,4,0,0,31,8760,6132,0,8760,1,0,0,0,0x053d,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.012,0.01450182,0x17,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,23,23,2.090909,805,126203
A,177,0x0400000000004000,1660850764.316840000,1660850812.468839000,48.151999000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48940,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,8,1710,858,0,1460,244.2857,397.911,0,48.04341,6.878857,15.05826,0.145373,35.51254,-0.06666667,0.3317757,0x0011,0,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3140058412,5,1710,0,5,827,0,49,65535,32112.15,0,65535,1,0,0,0,0x011d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.06,0.0145,0.01967529,0,0,0x53,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,22,7.333333,2.2,2489,412945
B,177,0x0400000000004001,1660850764.320840000,1660850812.468839000,48.147999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",48940,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_8,-_-,443,https,8,7,858,1710,0,827,107.25,237.4704,0,48.04,6.0185,14.24455,0.1661544,17.82006,0.06666667,-0.3317757,0x0011,1,92,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,862469043,7,858,0,8,250,0,827,8760,6132,0,8760,1,0,0,0,0x053d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,48.04341,6.863345,15.06391,6.877845,15.06392,0x13,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,21,21,2.333333,805,126203
A,178,0x0400000000004000,1660850775.427595000,1660850812.468839000,37.041244000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36588,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_35,-_-,443,https,35,35,2089,5208,0,275,59.68571,90.77373,0,7.727373,1.058321,1.787568,0.9448926,56.3966,0,-0.4274359,0x0011,19745,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4015688201,35,2089,0,35,5208,0,275,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.00051,0.14,0.03103089,0.03345974,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,20,6.666667,2,2489,412945
B,178,0x0400000000004001,1660850775.424840000,1660850812.468839000,37.043999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",36588,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_35,-_-,443,https,35,35,5208,2089,0,721,148.8,240.8125,0,7.724,1.0584,1.786213,0.9448224,140.5896,0,0.4274359,0x0011,1,29,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,862532549,35,5208,0,35,2038,0,721,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,7.727373,1.029797,1.803013,1.060828,1.803324,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,19,19,2.111111,1731,271178
A,160,0x0400000000004000,1660850255.085941000,1660850255.112853000,0.026912000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",50824,31.13.80.36,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.026912,0.013456,0.009514829,74.31629,0,0,0,0x0011,12800,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,922066961,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.005088,0.026912,0.016,0.007715949,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,22,7.333333,11,2512,415833
B,160,0x0400000000004001,1660850255.080853000,1660850255.112853000,0.032000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.36,ca,"Facebook",443,10.0.2.16,04,"Private network",50824,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.032,0.016,0.01131371,62.5,0,0,0,0x0011,8,8,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,788871256,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.016,0.007715949,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,21,21,21,5,3836
A,180,0x0408000000004000,1660850832.195675000,1660850880.448838000,48.253163000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",46892,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,8,1706,841,0,1460,243.7143,397.745,-0.002836,48.153,6.893309,15.09306,0.1450682,35.35519,-0.06666667,0.3396152,0x0011,0,1,64,64,0,0x00,0xc044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2061542862,5,1706,0,5,810,0,49,65535,32112.15,0,65535,1,0,0,0,0x011d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.064,0.01325101,0.02022452,0,0,0x53,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,14,24,12,1.714286,2534,416535
B,180,0x0400000000004001,1660850832.192839000,1660850880.448838000,48.255999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",46892,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_8,-_-,443,https,8,7,841,1706,0,810,105.125,232.5681,0,48.156,6.032,14.27932,0.1657825,17.42789,0.06666667,-0.3396152,0x0011,1,33,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,871364050,7,841,0,8,246,0,810,8760,6132,0,8760,1,0,0,0,0x053d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,48.153,6.878999,15.09827,6.89225,15.09828,0x13,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,13,23,23,1.769231,821,127106
A,182,0x0400000000004000,1660850880.408695000,1660850880.448838000,0.040143000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",46908,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,4,0,31,0,0,0,0,0,0.040143,0.013381,0.01392739,74.73283,0,-0.1428571,-1,0x0011,0,0,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2347300392,1,0,0,1,0,0,0,65535,32112.15,0,65535,1,0,0,0,0x0115,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04014301,0.0110715,0.0128889,0,0,0xd7,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,22,11,1.833333,2534,416535
B,182,0x0400000000004001,1660850880.412838000,1660850880.448838000,0.036000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",46908,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,3,31,0,0,31,7.75,10.08824,0,0.036,0.009,0.01171537,111.1111,861.1111,0.1428571,1,0x0011,2,5,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,871428216,3,31,0,4,0,0,31,8760,6132,0,8760,1,0,0,0,0x051d,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.0110715,0.0128889,0x17,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,21,21,1.909091,821,127106
