%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,211,0x0400000000004000,1667866307.231516000,1667866329.576601000,22.345085000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39996,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_13,-_-,443,https,13,18,514,6603,0,66,39.53846,24.4426,0,8.360105,1.718853,2.451289,0.5817834,23.00282,-0.1612903,-0.8555571,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,612205252,13,458,0,13,5786,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000127008,8.351458,1.227814,2.244768,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,12,12,12,1,11317,3313112
B,211,0x0400000000004001,1667866307.222289000,1667866329.578289000,22.356000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",39996,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_18,-_-,443,https,18,13,6603,514,0,817,366.8333,368.1054,0,8.352,1.242,2.237568,0.805153,295.3569,0.1612903,0.8555571,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1992835996,18,6603,0,18,514,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.147749,0.021636,0.03481555,1.24945,2.245038,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,11,11,11,1,6328,1315991
A,216,0x0400000000004000,1667866724.713599000,1667866900.790300000,176.076701000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59368,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_84,-_-,443,https,84,84,41309,6112,0,1197,491.7738,567.5767,0,13.66867,2.096151,3.241627,0.4770648,234.608,0,0.7422239,0x0011,47341,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2269197640,84,41309,0,84,6112,0,1197,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04369098,0.01861043,0.0159057,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,10,10,10,1,11317,3313112
B,216,0x0400000000004001,1667866724.722297000,1667866900.790300000,176.068003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",59368,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_84,-_-,443,https,84,84,6112,41309,0,949,72.7619,98.45077,0,13.664,2.096048,3.240557,0.4770884,34.71386,0,-0.7422239,0x0011,1,30,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2048131891,84,6112,0,84,41063,0,949,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.66867,2.078846,3.252138,2.097457,3.252177,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,9,9,9,1,6328,1315991
A,212,0x0408000000004000,1667866360.663709000,1667866468.870292000,108.206583000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43440,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_50,-_-,443,https,50,50,24426,4057,0,1197,488.52,558.1944,-0.003961,11.58517,2.164132,3.250048,0.4620791,225.7349,0,0.7151283,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1819312758,50,24426,0,50,4057,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.086013,0.01816988,0.01730312,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,14,7,1.75,11383,3326948
B,212,0x0400000000004001,1667866360.662290000,1667866468.870292000,108.208002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",43440,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_50,-_-,443,https,50,50,4057,24426,0,950,81.14,115.4725,0,11.584,2.16416,3.248727,0.4620731,37.49261,0,-0.7151283,0x0011,1,10,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2001667891,50,3897,0,50,24179,0,950,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,11.58517,2.147487,3.260215,2.165657,3.260261,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,13,13,1.857143,6328,1315991
A,213,0x0400000000004000,1667866374.774290000,1667866468.922292000,94.148002000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43426,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_37,-_-,443,https,37,48,1384,16608,0,66,37.40541,26.49677,0,13.904,2.54454,3.588941,0.3929982,14.70026,-0.1294118,-0.8461539,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3404507917,37,1384,0,37,15791,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.904,1.593574,3.136985,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,12,6,2,11383,3326948
B,213,0x0400000000004001,1667866374.758290000,1667866468.870292000,94.112002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",43426,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_48,-_-,443,https,48,37,16608,1384,0,817,346,381.635,0,13.9,1.960667,3.337174,0.5100306,176.4706,0.1294118,0.8461539,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2001603996,48,16541,0,48,1384,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,8.843696,0.479643,1.749424,2.073217,3.591818,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,11,11,2.2,6328,1315991
A,218,0x0400000000004000,1667867016.472034000,1667867069.266303000,52.794269000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",50642,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_28,-_-,443,https,28,28,12340,2507,0,1197,440.7143,533.879,0,10.29964,1.88551,2.69975,0.5303606,233.7375,0,0.6622887,0x0011,29044,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,53879456,28,12340,0,28,2507,0,1197,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000145024,0.045244,0.01747507,0.01463681,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,10,5,1.666667,11383,3326948
B,218,0x0400000000004001,1667867016.470302000,1667867069.266303000,52.796001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",50642,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_28,-_-,443,https,28,28,2507,12340,0,950,89.53571,142.8602,0,10.296,1.885571,2.698076,0.5303432,47.48466,0,-0.6622887,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2085507891,28,2507,0,28,12093,0,950,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,10.29964,1.869254,2.709595,1.886729,2.709635,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,9,9,1.8,6446,1388362
A,214,0x0400000000004000,1667866498.232006000,1667866696.622296000,198.390290000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58786,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_100,-_-,443,https,100,100,50933,7258,0,1197,509.33,572.7083,0,11.90437,1.983903,2.904751,0.5040569,256.7313,0,0.7505456,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2547400575,100,50933,0,100,7258,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.048,0.01859498,0.01630497,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,16,8,2.666667,11538,3373368
B,214,0x0400000000004001,1667866498.230293000,1667866696.622296000,198.392003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",58786,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_100,-_-,443,https,100,100,7258,50933,0,949,72.58,93.73125,0,11.904,1.98392,2.904791,0.5040526,36.58414,0,-0.7505456,0x0011,1,15,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2019267891,100,7098,0,100,50687,0,949,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,11.90437,1.966506,2.915997,1.985101,2.916043,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,15,15,3,6360,1327563
A,215,0x0400000000004000,1667866512.465058000,1667866696.678296000,184.213238000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58770,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_74,-_-,443,https,74,98,2814,34783,0,66,38.02703,26.59469,0,11.268,2.489368,3.296999,0.4017084,15.27577,-0.1395349,-0.8503072,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4177966047,74,2814,0,74,33966,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,11.268,1.489177,2.819588,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,14,7,3.5,11538,3373368
B,215,0x0400000000004001,1667866512.458293000,1667866696.622296000,184.164003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",58770,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_98,-_-,443,https,98,74,34783,2814,0,817,354.9286,390.8811,0,11.268,1.879225,3.064615,0.5321344,188.8697,0.1395349,0.8503072,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2019203996,98,34716,0,98,2814,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,9.277443,0.5198879,1.816714,2.009064,3.35418,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,13,13,4.333333,6360,1327563
A,225,0x0400000000004000,1667867328.462308000,1667867410.898310000,82.436002000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55650,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_33,-_-,443,https,33,33,14729,2947,0,1197,446.3333,543.256,0,11.66019,2.49806,3.336478,0.4003105,178.6719,0,0.6665535,0x0011,3013,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2655375811,33,14729,0,33,2752,0,1197,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.2976e-05,0.04673299,0.01693418,0.01475998,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,14,16,8,1.142857,11604,3389482
B,225,0x0400000000004001,1667867328.462308000,1667867410.898310000,82.436002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",55650,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_33,-_-,443,https,33,33,2947,14729,0,949,89.30303,143.826,0,11.66,2.49806,3.336285,0.4003105,35.74894,0,-0.6665535,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2126979696,33,2947,0,33,14729,0,949,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,11.66019,2.482404,3.346786,2.499338,3.346818,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,13,15,15,1.153846,6660,1430987
A,224,0x0400000000004000,1667867328.386308000,1667867410.898310000,82.512002000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55634,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_33,-_-,443,https,33,39,1385,13932,0,394,41.9697,64.7103,0,25.916,2.500364,5.003431,0.3999418,16.78544,-0.08333334,-0.8191552,0x0011,13836,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,124784672,33,1385,0,33,12492,0,394,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,25.896,1.869002,4.612362,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,14,7,1.166667,11604,3389482
B,224,0x0400000000004001,1667867328.386308000,1667867410.898310000,82.512002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",55634,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_39,-_-,443,https,39,33,13932,1385,0,1440,357.2308,422.2068,0,25.896,2.115692,4.688212,0.4726585,168.8482,0.08333334,0.8191552,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2126848002,39,13932,0,39,1385,0,1440,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,8.037967,0.2932886,1.359658,2.16229,4.808592,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,13,13,1.181818,6660,1430987
A,217,0x0400000000004000,1667866939.823746000,1667866980.646418000,40.822672000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",47738,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_21,-_-,443,https,21,28,804,9938,0,66,38.28571,25.47751,0,8.322,1.943936,2.379934,0.51442,19.69494,-0.1428571,-0.8503072,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1050250262,21,748,0,21,9121,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000433984,8.322,1.216619,2.130577,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,18,9,1.5,11632,3392554
B,217,0x0400000000004001,1667866939.802301000,1667866980.642302000,40.840001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",47738,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_28,-_-,443,https,28,21,9938,804,0,817,354.9286,375.3319,0,8.32,1.458572,2.238414,0.6856024,243.3399,0.1428571,0.8503072,0x0011,1,11,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2073795995,28,9938,0,28,804,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,5.505824,0.3259687,1.138504,1.542588,2.415688,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,17,17,1.545455,6684,1439291
A,219,0x0400000000004000,1667867030.726821000,1667867064.974303000,34.247482000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",50626,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_17,-_-,443,https,17,24,692,8304,0,66,40.70588,24.45167,0,7.835327,2.014558,2.4415,0.4963869,20.20586,-0.1707317,-0.8461539,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,601735592,17,692,0,17,7487,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000518976,7.821937,1.122509,2.081771,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,10,16,8,1.6,11650,3398656
B,219,0x0400000000004001,1667867030.722302000,1667867064.922303000,34.200001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",50626,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_24,-_-,443,https,24,17,8304,692,0,817,346,370.2167,0,7.82,1.425,2.25637,0.7017544,242.807,0.1707317,0.8461539,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2085443996,24,8237,0,24,692,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,6.013833,0.4325001,1.36959,1.555009,2.491897,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,9,15,15,1.666667,6684,1439291
A,220,0x0400000000004000,1667867082.338303000,1667867203.534306000,121.196003000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54676,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_55,-_-,443,https,55,55,26826,4506,0,1197,487.7455,561.9958,0,12.4809,2.203564,3.351952,0.4538103,221.3439,0,0.7123708,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1853410423,55,26826,0,55,4311,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.1008e-05,0.04075,0.01707269,0.01480905,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,14,7,1.75,11663,3403058
B,220,0x0400000000004001,1667867082.338303000,1667867203.534306000,121.196003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",54676,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_55,-_-,443,https,55,55,4506,26826,0,949,81.92727,119.0216,0,12.48,2.203564,3.350629,0.4538103,37.17944,0,-0.7123708,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2095491696,55,4382,0,55,26826,0,949,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.4809,2.187623,3.361489,2.204696,3.361521,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,13,13,1.857143,6684,1439291
A,221,0x0400000000004000,1667867082.348304000,1667867203.890743000,121.542439000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54660,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_42,-_-,443,https,42,53,1557,18242,0,66,37.07143,26.77243,0,25.97478,2.893867,4.289977,0.3455583,12.81034,-0.1157895,-0.8427193,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2640250096,42,1501,0,42,18242,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.4016e-05,25.97,2.000559,3.92251,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,12,6,2,11663,3403058
B,221,0x0400000000004001,1667867082.346303000,1667867203.890306000,121.544003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",54660,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_53,-_-,443,https,53,42,18242,1557,0,817,344.1887,383.267,0,25.972,2.293283,3.98043,0.436056,150.0856,0.1157895,0.8427193,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2095427996,53,18242,0,53,1496,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,7.803585,0.3717252,1.378979,2.372284,4.157844,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,11,11,2.2,6684,1439291
A,223,0x0400000000004000,1667867252.506336000,1667867304.330308000,51.823972000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",60404,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_24,-_-,443,https,24,32,916,11572,0,66,38.16667,25.52046,0,7.712001,2.159332,2.563068,0.4631062,17.67522,-0.1428571,-0.8532991,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,258694965,24,860,0,24,10755,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,7.712001,1.564847,2.440451,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,10,5,1.666667,11663,3403058
B,223,0x0400000000004001,1667867252.498307000,1667867304.342308000,51.844001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",60404,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_32,-_-,443,https,32,24,11572,916,0,817,361.625,379.1308,0,7.708001,1.620125,2.418741,0.6172363,223.2081,0.1428571,0.8532991,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2113859996,32,11572,0,32,916,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.911626,0.07557411,0.1963661,1.640421,2.448338,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,9,9,1.8,6399,1336594
