%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
B,138,0x0400000000004001,1667928101.753885000,1667928112.990883000,11.236998000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",44544,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_19,-_-,443,https,19,18,23632,361,0,1440,1243.789,438.4189,0,11.03397,0.5914208,2.337155,1.690843,2103.053,0.02702703,0.9699079,0x0011,1,34,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,817035331,19,23140,0,19,361,0,7200,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4e-05,11.03361,0.6133437,2.385218,0.6239788,2.385592,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,23,23,7.666667,784,972776
A,149,0x0400000000004000,1667928537.749044000,1667928754.331137000,216.582093000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58498,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_180,-_-,443,https,180,225,33806,19222,0,715,187.8111,148.4675,0,19.08032,1.203234,2.843526,0.8310937,156.0886,-0.1111111,0.2750245,0x0011,46253,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3128388115,180,33806,0,180,19222,0,715,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,7.2e-05,11.54181,0.337782,1.375152,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,22,7.333333,1.571429,5193,778058
B,149,0x0400000000004001,1667928537.749757000,1667928754.330968000,216.581211000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",58498,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_225,-_-,443,https,225,180,19222,33806,0,1440,85.43111,205.3539,0,19.13514,0.9625832,2.595853,1.038871,88.75193,0.1111111,-0.2750245,0x0011,1,30,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,873856260,225,19222,0,225,33509,0,2174,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.1984e-05,19.13426,0.7842249,2.5354,1.122007,2.884319,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,21,21,1.615385,3946,361434
A,137,0x0400000000004000,1667928090.491217000,1667928257.418243000,166.927026000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43544,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_126,-_-,443,https,126,164,25878,10593,0,917,205.381,162.4113,0,13.10122,1.324818,2.350018,0.7548208,155.0258,-0.1310345,0.4191001,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2000043431,126,25878,0,126,10488,0,917,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000221984,10.85229,0.5688876,1.657994,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,26,8.666667,1.857143,5230,778058
B,137,0x0400000000004001,1667928090.489468000,1667928257.419217000,166.929749000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",43544,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_164,-_-,443,https,164,126,10593,25878,0,988,64.59146,108.2423,0,13.09961,1.017864,2.144935,0.9824492,63.45783,0.1310345,-0.4191001,0x0011,1,24,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,815172412,164,10593,0,164,25878,0,988,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.4e-05,13.09917,0.5881674,1.711137,1.157055,2.382632,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,25,25,1.923077,3996,427444
A,141,0x0400000000004000,1667928281.657591000,1667928281.759416000,0.101825000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",51216,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.101825,0.0509125,0.03600057,19.64154,0,0,0,0x0011,27701,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3794569510,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000478016,0.101707,0.05109251,0.03578985,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,24,8,4,5230,778058
B,141,0x0400000000004001,1667928281.658069000,1667928281.759298000,0.101229000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",51216,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.101229,0.0506145,0.03578985,19.75718,0,0,0,0x0011,5,5,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,838912155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000118016,0.000118016,5.9008e-05,4.172496e-05,0.05115152,0.03578988,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,23,23,4.6,113,2979
A,142,0x0400000000004000,1667928281.672594000,1667928281.785731000,0.113137000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",51230,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.113137,0.0565685,0.03999997,17.67768,0,0,0,0x0011,24594,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,697830624,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000355008,0.113041,0.05669801,0.03984052,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,22,7.333333,5.5,5230,778058
B,142,0x0400000000004001,1667928281.672949000,1667928281.785635000,0.112686000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",51230,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.112686,0.056343,0.03984052,17.74843,0,0,0,0x0011,6,6,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,839040155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.6e-05,9.6e-05,4.8e-05,3.394113e-05,0.05674601,0.03984054,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,21,21,7,113,2979
A,140,0x0400000000004000,1667928271.145423000,1667928448.446235000,177.300812000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55462,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_186,-_-,443,https,186,235,38262,18085,0,658,205.7097,153.1987,0,12.11476,0.9532301,2.081902,1.049065,215.8027,-0.1163896,0.3580847,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,935515645,186,37981,0,186,18085,0,658,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.2016e-05,8.6107,0.3449852,1.192291,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,24,8,1.714286,5350,805362
B,140,0x0400000000004001,1667928271.152112000,1667928448.446551000,177.294439000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",55462,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_235,-_-,443,https,235,186,18085,38262,0,1440,76.95744,171.4386,0,12.11476,0.754444,1.896306,1.325479,102.0055,0.1163896,-0.3580847,0x0011,1,43,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,838784155,235,18085,0,235,37876,0,1440,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,3.3984e-05,12.11436,0.5218983,1.738869,0.8668835,2.10837,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,23,23,1.769231,4160,441197
A,143,0x0400000000004000,1667928451.234722000,1667928453.475354000,2.240632000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",53168,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_18,-_-,443,https,18,22,3560,4757,0,588,197.7778,145.466,0,1.020143,0.1244796,0.2794338,8.033447,1588.837,-0.1,-0.1439221,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1941950304,18,3263,0,18,4604,0,588,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.00012,0.132633,0.01685114,0.03395412,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,22,7.333333,1.833333,5350,805362
B,143,0x0400000000004001,1667928451.234632000,1667928453.482243000,2.247611000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",53168,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_22,-_-,443,https,22,18,4757,3560,0,1440,216.2273,429.5015,0,1.018992,0.1021641,0.2576713,9.788171,2116.469,0.1,0.1439221,0x0011,1,5,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,862400002,22,4757,0,22,3560,0,1516,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.6976e-05,1.01754,0.105304,0.2831345,0.1221551,0.2851631,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,21,21,1.909091,4160,441197
A,145,0x0400000000004000,1667928463.108168000,1667928474.533543000,11.425375000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",51506,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_21,-_-,443,https,21,21,329,26984,0,329,15.66667,67.69583,0,11.11139,0.5440655,2.283497,1.838014,28.79555,0,-0.9759089,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1463228240,21,329,0,21,25544,0,329,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.4016e-05,0.205493,0.01487938,0.04377818,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,20,6.666667,3.333333,5370,808615
B,145,0x0400000000004001,1667928463.107921000,1667928474.533435000,11.425514000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",51506,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_21,-_-,443,https,21,21,26984,329,0,1440,1284.952,336.0068,0,11.11189,0.544072,2.283602,1.837992,2361.732,0,0.9759089,0x0011,1,42,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,864384171,21,26188,0,21,329,0,1440,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.1024e-05,11.11148,0.5292217,2.286302,0.5441011,2.286721,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,19,19,3.8,787,972776
A,147,0x0400000000004000,1667928472.851696000,1667928522.556911000,49.705215000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",42084,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,8,948,292,0,329,135.4286,109.6718,0,21.337,7.100746,7.686527,0.1408303,19.07244,-0.06666667,0.5290322,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3948468456,7,699,0,7,219,0,329,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000348,21.3364,6.212605,7.518276,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,18,6,1.8,5412,815703
B,147,0x0400000000004001,1667928472.851571000,1667928522.559067000,49.707496000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",42084,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_8,-_-,443,https,8,7,292,948,0,73,36.5,31.12986,0,21.33602,6.213437,7.517505,0.1609415,5.874365,0.06666667,-0.5290322,0x0011,1,58,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,863232180,8,292,0,8,948,0,73,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.5e-05,0.00366,0.00115828,0.001108478,6.213763,7.518276,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,17,17,1.888889,4235,444398
A,146,0x0400000000004000,1667928464.315402000,1667928522.778561000,58.463159000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",56190,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_57,-_-,443,https,57,76,10505,4878,0,530,184.2982,136.9364,0,12.80338,1.025669,2.336618,0.974973,179.6858,-0.1428571,0.3657934,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2531370363,57,10208,0,57,4878,0,530,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000284992,12.80274,0.5340313,1.84457,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,16,5.333333,2,5412,815703
B,146,0x0400000000004001,1667928464.317577000,1667928522.780059000,58.462482000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",56190,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_76,-_-,443,https,76,57,4878,10505,0,988,64.18421,122.078,0,12.80032,0.7692431,2.080148,1.299979,83.43813,0.1428571,-0.3657934,0x0011,1,33,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,864193053,76,4878,0,76,10336,0,988,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,7.9008e-05,9.082884,0.3158023,1.22817,0.8498336,2.216041,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,15,15,2.142857,4235,444398
A,148,0x0400000000004000,1667928537.272283000,1667928537.382925000,0.110642000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34516,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,249,153,0,249,124.5,88.0348,0,0.110642,0.055321,0.03911785,18.07632,2250.502,0,0.238806,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3976419319,2,0,0,2,0,0,249,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000822016,0.000822016,0.000411008,0.0002906265,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,18,6,3,5439,820597
B,148,0x0400000000004001,1667928537.272189000,1667928537.383747000,0.111558000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",34516,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,153,249,0,153,76.5,54.09367,0,0.111558,0.055779,0.03944171,17.92789,1371.484,0,-0.238806,0x0011,5,5,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,873984002,2,153,0,2,249,0,0,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.4016e-05,0.110736,0.05541501,0.03911785,0.05582602,0.03911893,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,17,17,3.4,118,3132
A,156,0x0400000000004000,1667929143.683759000,1667929153.826422000,10.142663000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",37364,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_6,-_-,443,https,6,6,482,153,0,249,80.33334,92.97223,0,9.917395,1.690444,3.293542,0.5915606,47.52204,0,0.5181102,0x0011,64496,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1908990311,6,482,0,6,153,0,249,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.00024,0.109361,0.03591801,0.04299102,0.000139968,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,20,6.666667,5,5464,821426
B,156,0x0400000000004001,1667929143.683619000,1667929153.826172000,10.142553000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",37364,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_6,-_-,443,https,6,6,153,482,0,153,25.5,47.35271,0,9.9195,1.690426,3.29439,0.591567,15.08496,0,-0.5181102,0x0811,1,22,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,952512001,6,153,0,6,482,0,153,8192,8664.537,8192,8760,0,1,1,0,0x031b,0x0000,1,1,0x00000004,1460,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0.000139968,0.000137024,9.916959,1.655059,3.307523,1.690977,3.307802,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,19,19,6.333333,120,3132
A,150,0x0400000000004000,1667928595.011991000,1667928751.739686000,156.727695000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58500,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_15,-_-,443,https,15,18,1969,673,0,313,131.2667,105.4036,0,54.85795,10.44851,13.46775,0.0957074,12.56319,-0.09090909,0.4905375,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3089320003,15,1848,0,15,600,0,313,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000259008,54.85413,8.473358,12.93607,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,22,7.333333,1.833333,5641,848004
B,150,0x0400000000004001,1667928595.011832000,1667928751.749914000,156.738082000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",58500,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_18,-_-,443,https,18,15,673,1969,0,89,37.38889,34.42928,0,54.85295,8.70767,12.82833,0.1148413,4.293787,0.09090909,-0.4905375,0x0011,1,36,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,874816228,18,673,0,18,1969,0,89,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.6e-05,4.16665,0.2826325,0.9722557,8.755991,12.97255,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,21,21,1.909091,4442,459285
A,151,0x0400000000004000,1667928780.079236000,1667928780.206933000,0.127697000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",51414,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_34,-_-,443,https,34,50,0,66010,0,0,0,0,0,0.057437,0.003755794,0.01111984,266.2552,0,-0.1904762,-1,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1277738897,34,0,0,34,64570,0,0,65535,65535,65535,65535,0,0,0,0,0x0010,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.5008e-05,0.057344,0.00342838,0.01062278,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,20,6.666667,2,5642,848004
B,151,0x0400000000004001,1667928780.079041000,1667928780.199912000,0.120871000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",51414,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_50,-_-,443,https,50,34,66010,0,320,1440,1320.2,274.8612,0,0.057428,0.00241742,0.009323301,413.6642,546119.4,0.1904762,1,0x0011,1,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,905472002,50,64880,0,50,0,0,2880,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,3.3e-05,0.007020992,0.0003206767,0.001165289,0.003749057,0.01068651,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,19,19,2.111111,4442,459285
